"Guid","SBQQ__Active__c","SBQQ__AscendingNestedLevel__c","SBQQ__DescendingActionNesting__c","SBQQ__DescendingNestedLevel__c","SBQQ__ProductFeature__c","SBQQ__ProductRule__c","SBQQ__Product__c"
7979e559-cd4b-47f4-b3c2-9c3db9abaa77,true,"#N/A","#N/A","#N/A","#N/A",e476cdc7-407a-4222-9ce9-813c3dc6d682,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
893839b1-6b3c-4e7c-b3cb-93365d6e97ac,true,"#N/A","#N/A","#N/A","#N/A",06c7a6ab-2049-4d1e-8109-6249673a759d,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f
91f14e3f-6762-42ba-9fe3-72ec1b74fc42,true,"#N/A","#N/A","#N/A","#N/A",7301b3d3-777e-4fb5-82f0-40dcc27edb0f,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
9409270f-75e2-4a42-bdcc-02495caa979b,true,"#N/A","#N/A","#N/A","#N/A",8716d80b-c362-4a53-8756-7624fda52a37,7d8fd83a-3d80-4756-b648-594ccc121da5
95866bb9-ff6b-4513-abeb-28c6cdea5278,true,"#N/A","#N/A","#N/A",6ad7aee3-0c1a-4834-843c-ecd231fa4ce2,cbbc3344-c334-4f69-8aa2-04e95c157b4a,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f
9632d39e-5dcf-4860-9cda-2eaeee366292,true,"#N/A","#N/A","#N/A","#N/A",2af1e9b2-ee6c-4965-85b4-9c18d31930a2,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c
9b1737ea-9e8c-4d27-aa48-8ede4fbb65e0,true,"#N/A","#N/A","#N/A","#N/A",9815484b-f5c0-4ea8-ad53-7869cd44445f,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
9dd8df40-b6ae-457a-9e05-863e69276126,true,"#N/A","#N/A","#N/A","#N/A",deb69b66-ba6a-4b5b-ba6a-05b79acd09d8,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
9f7af027-6dc8-4926-af1d-ac4aea8be123,true,"#N/A","#N/A","#N/A","#N/A",29e71d04-62be-45a2-bde9-57df9e40e46f,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
a0d72a29-dbf5-4ad6-9812-f9f830581427,true,1,"#N/A",1,"#N/A",a435cf78-e71f-4387-a6c5-8169cfae470d,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f
a35da86b-7eb9-43be-8bd4-b0ccc1a12623,true,"#N/A","#N/A","#N/A","#N/A",e5f1ae2c-4940-4559-8ca9-2b4063ef19a3,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
a5cc8170-ec89-4d2e-ac02-347c6b13e509,true,"#N/A","#N/A","#N/A","#N/A",d70ba58b-d95b-4bc5-8ba8-4650f9681ded,7d8fd83a-3d80-4756-b648-594ccc121da5
a7bcf233-adf3-4d74-821d-136bb6ff492c,true,"#N/A","#N/A","#N/A","#N/A",51407832-26d8-45ae-b2b5-8e8e7aa1ce51,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
a84f168a-b5ec-4da5-b3c0-9984501bec61,true,"#N/A","#N/A","#N/A","#N/A",e53d2730-659e-47b7-bfb7-8832f2871b06,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f
aab339bd-197e-4776-9c7c-70ae55d90ea1,true,"#N/A","#N/A","#N/A","#N/A",a07ac79b-c917-4e0b-8012-436c6fd6918a,c7385cf0-ad3c-4379-9240-636b1213593f
abbf795f-19dd-4b57-ac87-67b0e3079b6a,true,"#N/A","#N/A","#N/A","#N/A",65b7948f-093b-4f05-b0d2-d7950c24c3a0,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f
af2d4156-527f-4f55-b88d-16653e3b2973,true,"#N/A","#N/A","#N/A","#N/A",06c7a6ab-2049-4d1e-8109-6249673a759d,7d8fd83a-3d80-4756-b648-594ccc121da5
b2a0329e-0283-47d0-9fff-3eae6543bd61,true,"#N/A","#N/A","#N/A","#N/A",0efbb480-7f48-4766-80c8-8a30b9d62504,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
b974dd54-1679-492a-b435-2b8a94e5dbce,true,"#N/A","#N/A","#N/A","#N/A",525d9267-ed62-4c92-88e4-9ca918ece4cc,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
be06b218-4e9b-4f6b-9594-650e4fa788a8,true,"#N/A","#N/A","#N/A",26b077a0-806b-437b-a31f-40b758d6dd9b,1a71e434-f8f8-4b99-9845-e3af52363c99,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f
c1968437-cf69-4b82-b2a9-03ea8d4accfe,true,"#N/A","#N/A","#N/A","#N/A",e53d2730-659e-47b7-bfb7-8832f2871b06,7d8fd83a-3d80-4756-b648-594ccc121da5
c8cd813a-86db-4f74-881e-334ff3942aa9,true,"#N/A","#N/A","#N/A","#N/A",98037468-5bfd-4769-8c78-40250325af92,7d8fd83a-3d80-4756-b648-594ccc121da5
c9ff7f49-0b40-4bd5-8610-cf325976a487,true,"#N/A","#N/A","#N/A","#N/A",0c71c1a2-5643-40ff-b47d-eacd1ff5b6e9,7d8fd83a-3d80-4756-b648-594ccc121da5
cd2db5e0-6e29-45e4-bc0b-6305d253bdc2,true,"#N/A","#N/A","#N/A","#N/A",fbdb554c-a261-47e5-ba59-d34caca14c4a,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c
d38c31bd-c294-417c-874a-0fbf50789dd1,true,"#N/A","#N/A","#N/A","#N/A",ff064048-5a7f-445e-af53-aa28c0248cb7,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
ded2a429-0c2b-4b4e-8e30-2efeee21ca6f,true,"#N/A","#N/A","#N/A","#N/A",c57ac5af-d969-4c85-b100-beb0dfc19f86,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
e090fd0f-8705-49cf-9a06-4c215690fa90,true,"#N/A","#N/A","#N/A","#N/A",5c6411f7-f4a6-485f-94c6-9c2f01ae6da2,c1f5aaa3-94d5-45c4-a192-0f2de9662d4f
ef71d84d-460e-4070-96e0-9ba5eae38a9a,true,"#N/A","#N/A","#N/A","#N/A",da96dfcc-08d1-4428-8fe0-3097fdc7c057,d6a00f9e-3f2f-4d31-9b13-cd3a270f930c
f37a9e4e-4e74-4c65-bd35-3dc5117f08bc,true,"#N/A","#N/A","#N/A","#N/A",26977f63-d7e0-46a5-b58d-3005199b4b60,becfbcf2-6d13-43a5-b01c-d91448aa9d3f
f4d1f8c5-24ba-4de1-937d-4aa8546b0da3,true,"#N/A","#N/A","#N/A","#N/A",353e8460-d1bd-4595-b816-330cef26a8f6,c7385cf0-ad3c-4379-9240-636b1213593f
fc7a36ab-a2ca-44fa-9bcc-eb649120ed27,true,"#N/A","#N/A","#N/A","#N/A",f6b6440f-420d-46f4-8f62-e980ebc3fc10,7d8fd83a-3d80-4756-b648-594ccc121da5
