"Guid","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
132af444-58a7-46f0-a12b-0d892beb0c45,true,99bc3c56-72ec-4765-b545-1849669f52a8,480.9363053227748
13d96e3b-01cb-452b-a3f8-68b3d292534d,true,b015beef-7032-46aa-a800-14115eb361c8,7809.062698311647
14663c72-fee0-49f2-a792-bcdd8a1f416b,true,d77deebb-445c-43f5-864d-a3a965603779,1151.2557297464234
148fb6d6-8496-4129-b5d1-2fcbf7b912e4,true,e8b0ffbd-40de-43a1-9527-72bf03b2eb04,0.0
14b49a6e-6c5f-4200-a334-02a0a8c3a690,true,0f9efac7-7931-4c8e-959d-e2dd82533c7a,696.3390451619877
15742975-a462-4b25-afdd-188e8961e697,true,c196df96-6816-472c-a105-52e067d8cf48,1645.8922885646982
15eb3c7b-7e8f-494f-98de-31a19d353656,true,ebe7bf7f-ebb6-4493-b74c-d8c95439bd91,1388.8922898110625
15eb8ca6-06c0-4692-a2fe-6b954acdff4d,true,7b9b2a53-84bb-4633-9b1f-8af7618b5903,0.9719402558868686
15f8d261-ceb9-430d-8fd4-46994a5eb0bc,true,645cd05d-139f-48e0-a1d3-fdfacd5e5edb,69.01742193953699
16f14eb9-b83d-4a92-a15b-cd600abbe6a3,true,9b704240-1e2c-4dca-ae74-35ec4780f5a0,1188.380938399361
1760b892-9709-451c-89ae-295535906c26,true,2996dd56-7be3-48fe-8568-4e55774106f6,91.27062933396935
176bfeff-12c2-4a17-94d9-1e34309636f0,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,9.90317448666134
1778b8be-4d4d-47b9-9dba-74ffee8ffea2,true,31bd61c2-b577-4e8a-ac5c-1533da8b38c5,58.176490986145026
178fe57e-4106-43b5-8228-469aa9a8a893,true,07876662-9f29-460d-aafd-0d1569c855a3,0.6206230349037323
18ace762-b273-4934-8f4c-83fe5e7cee54,true,157fa578-37a3-485f-8aaf-f2451856f5dc,132.04232648881788
18d361d7-9c10-45d2-b453-168fe233bb40,true,246683e2-d60f-4173-b804-99f8e3efc48c,2859.737851381163
18fed123-2dc4-4ecf-bea8-f40e7d147da1,true,b85fa894-0c23-4f3a-b613-62dd3ce9ab1e,0.929793793705722
192cd201-8564-4cda-a860-0f3796f4d80e,true,2b71aaad-ddd7-4c09-8f85-c17132711251,277.9838452396166
1989be81-75b8-4bad-ab0c-52ead2fab84c,true,26369526-3800-426b-b13e-1268f6c259b9,344.7271971247044
199b129c-228f-4eac-8058-dd0a6dd06a07,true,56fd0606-17f8-431c-abcd-b52b65601c2e,66.02116324440894
19a37c59-bcb8-4597-9928-3a0c56731128,true,5d1e7e82-762c-4e8c-b42b-55f359cfa194,60.830011389497564
19f83812-0a92-4c50-b742-b491d295c4fd,true,a7699297-b15a-4e94-893e-ce3165fc6d95,96.82803575990641
1a9e9e15-e059-44f5-8ff6-187532c9d9a9,true,fdf33e72-3636-4698-9043-10b52a9d5434,17373.990327476036
1c337936-c9b9-46ef-a201-52d82b7b1dc4,true,8ea0a884-19aa-433e-969e-f4dcaa230d8c,96.59938622076676
1c456d66-6544-44f7-a005-0f9450613128,true,012bd897-d0d3-4e2b-b469-66c997715887,263.42444134519167
1c9b054b-69ba-433a-bd67-be677c6a55c7,true,fd078cb6-ee58-47af-af03-842d6824d858,5252.985860947877
1cbe3001-fe16-497d-b566-5d77dad8a37f,true,c7ed88e3-9a1b-42d4-aaf4-b1ec5f8db6f8,186.45843304889007
1d938a49-c21b-48c6-8df0-1f83a8228c9e,true,c90b1801-15a8-4f07-9ba7-dcd8f7d57c6b,718.6978433510676
1d9ebca7-b014-4f8e-9f2a-81da9de9c90e,true,421f1286-ce81-46c5-b0c9-0f102b261584,1667.9030714376995
1dac87b9-dead-4b93-a3aa-01539b72e5a4,true,13277d5a-fba5-4d83-98b6-606fe635c459,95.63339235855909
1e750c51-e04a-4594-9b74-510d47f39d8e,true,89c34c4b-5f2f-4df8-b05c-9f62af952caf,131.3821148563738
1f4c7514-3770-4ef5-bc44-9e4e8cf94adf,true,1f01a6f8-5cc1-4a64-9ee4-72e8bd77c41c,13954.384630173588
1f7d04ec-5aa9-4763-a3b3-4b6b23040707,true,b2c70e87-7f1a-4b3b-aa05-b3ec065968ac,189.29002564563837
1fa2b245-336a-46e7-90d5-7d20fbf31f90,true,b6916f1e-7a55-473d-8e8f-e6899603194d,1539.7468721009961
201ebc88-268c-4abc-bad9-b0ee1d48c5f8,true,b910cf84-112e-4c30-8f21-5e91eb2520a7,155.15575872593308
209a0809-af5f-4f9a-a0e6-b763e0aadc41,true,ae230964-92b5-4675-86b7-ca5741fb5b89,0.0
20c86257-a390-4a3d-b7dc-13dc27f54309,true,3aa24afd-52f4-4359-ac9e-7e0cf96a8add,179.24190720949264
21216ac7-da5a-45b4-894d-3a27e5e275ca,true,c3264e93-e36c-47d0-a360-104787b69b91,8733.088993825844
2126d3b3-38b6-4ee8-8262-ca41ebe1d853,true,5065570a-e7fc-4213-b800-3c86fbef8e17,3126.085984598036
2152529c-8100-45b1-a702-3372210f60d8,true,28e07a37-6317-489a-8d8b-fada1c7061b2,90.31686048907127
21c0fd9e-4201-4143-9ac1-0c84a056a9ef,true,7ca13ac9-0847-4195-b919-db6981ee4d1d,417.1068990640489
21f5d926-6ef7-4c8a-9372-301121f0e61f,true,86e57599-b2bf-4949-a359-3c6d3415d1c0,328.69747486088926
2317cce0-836f-4b1f-a697-a5e1d084e6d7,true,7d32d95c-30ec-45db-b0ec-9052479d5fcb,8.843878247378186
238eb176-fd58-4c65-bcce-8631e5d3a158,true,25db7b27-0c6e-441c-9693-111d3dcb6d6f,347.47980654952073
23df1eb6-17db-4786-b4de-e5dfb2b8d748,true,5cc15ea1-f052-4d84-8de4-34b7cb7c699f,96.59938622076676
247f943b-6653-4fd2-8692-012678dfa2ed,true,16d2d31e-2d3b-4e7d-a3f9-1b8f76cdb8ca,127.72893149130692
2499cdb4-b593-4b8f-8fc4-0c5dd657327b,true,4bd73b73-164b-4de1-9652-5deaf5e153a0,111.19353809584663
24ce7c53-b1a7-4b0b-8418-6508847a24d0,true,16d2d31e-2d3b-4e7d-a3f9-1b8f76cdb8ca,177.54321477291663
2650eb87-faa6-43a1-bb6e-10e4d08f1485,true,3c209b9c-4e2a-43a9-ae10-5ae34d502f36,3487.113264904648
268192f2-c556-4d25-8a7c-39c5cd1c599e,true,5d1e7e82-762c-4e8c-b42b-55f359cfa194,48.66400911159805
26c04a7a-ca80-44e1-8e56-cd7ee682b897,true,b4d11fea-f42a-4528-b35c-74cc5a1234d2,0.0
26fe1cf4-38e9-4211-8cde-4b5dac200167,true,65ef3cc2-9e4d-4178-a281-45dcaafe46ff,905.9440373974726
276658a0-6e7e-46c0-8aca-fc97055ff6f4,true,4f239489-870e-4765-b4a9-168f2918b86d,477.569425358422
2780b228-46da-46e6-99a7-c0a511da18c0,true,ccbc10cf-6336-40c4-ba6d-919678fef125,0.0
283738b4-a4d8-4758-a080-4bdb94fe42be,true,7d161a9f-d264-4029-b048-343fd39e2bbe,0.0
2839bc36-139f-4179-b978-81d3b2cb65ba,true,2996dd56-7be3-48fe-8568-4e55774106f6,62.379207098756034
2863e9e4-a9bc-4b11-babc-1ea17ff8358b,true,14061531-49fd-4cbe-988d-e90c65a03cd6,7.679651204550957
293612cd-f761-4c4e-9061-60b64d718204,true,cf8344cf-6080-41bf-be14-1a0bf1637362,1111.9353809584663
2978587e-de25-4b94-965c-d055a77009eb,true,dfe4cda0-8022-40c4-9d1b-be340598fb09,98.67906254969344
29b222dd-2306-4d83-809e-c1e2ef9de94d,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,8117.391543268657
2a2a922f-b8bc-4e5f-b6ef-e16994bb531d,true,62d8898f-9286-4b97-930d-ba90adb8f2fa,2426.2481770767786
2a913987-9beb-41bc-9a57-08de342a3966,true,fa124427-bebd-4d73-8980-95bb92b48a06,3301.058162220447
2afed06b-16eb-4b9d-a2ea-879e9676707d,true,2e14808e-2cf0-4adf-aa6f-58711a3ebded,1179.1837663170913
2b029b77-7919-405e-9179-e886a36bcda6,true,be9fde92-8d08-477a-ac08-59c7681d7479,870.4238064524845
2b1efb89-de0d-43c2-ad20-64f631ffd74e,true,3aa24afd-52f4-4359-ac9e-7e0cf96a8add,212.8497648112725
2bb3ddce-c1fe-401d-9e13-da9022387f16,true,3158cecb-6c35-4be0-ab3e-35729c103260,82.52645405551117
2cb78a91-3862-4f01-82e1-8934a7f4aefa,true,d59881fe-8fc2-4918-8c5b-3654c6d4dcbd,5391.662615726174
2cccc4f3-ab4f-459f-ad2f-47e7488145ce,true,dbe18445-7b48-4ea9-a02c-dc38fc280fc0,152.0526435514144
2d7517b0-f9b0-44d6-90cb-07273d609ee3,true,3baa22c5-0176-4c76-80b9-bb1cb78997c1,85.98140100535716
2daf8e16-1521-4334-aac3-13cc523ed20d,true,b6916f1e-7a55-473d-8e8f-e6899603194d,1296.6289449271546
2de9f933-940e-4240-831c-59d6dffdd8ce,true,b5bd5af3-8d58-4036-b6f2-1490a403e9db,4563.531466698468
2deeda51-bbd3-452e-811c-b686add79b5d,true,313ba320-3b50-4526-ba5e-0b06c58a1126,48.29969311038338
2e49eaec-3fa3-4d57-b48c-1e8d819014b0,true,676df48b-fc9f-429e-895a-7ddb0594fce5,660.2116324440893
2f713747-b1b0-40aa-9633-96af9cbf1b97,true,6914d8f3-2ecb-40ec-a907-88ba10f0840e,6.254636517891373
2fcebc83-93ff-4e9a-b9f9-95c3af4f02bb,true,313ba320-3b50-4526-ba5e-0b06c58a1126,32.106522207018095
2ff86532-de13-4ecd-8af6-71815fea1e85,true,9933736e-33df-4a04-b3e1-8b46f1e65187,55.59676904792332
3001ba36-912a-4e5c-bb05-e088ae1abfe1,true,ff04bac3-0a00-4294-b4a1-0e4d757162d0,2626.4929304739385
30759c91-704e-4fc9-92ef-6ffacbc49fed,true,4bf809ab-8d54-4e26-99ec-e58d523ee991,69.49596130990415
31228511-1292-4b3b-b3ac-cfa0053f6e7c,true,ed940e96-1a76-4b23-9a57-efd78f193e26,0.0
31a7fef3-e6f8-42cf-a1db-1038dd0957be,true,b2da8285-0ce6-43fc-80ea-bada4f8477b1,372.3738209422394
31b18e23-3a46-4e6d-9dc7-c6c252ee8909,true,28e07a37-6317-489a-8d8b-fada1c7061b2,64.97615862523112
32a6bb7b-24bd-456a-90a5-7f31e5023aa6,true,cf8344cf-6080-41bf-be14-1a0bf1637362,1320.4232648881787
331b1395-8097-4118-8471-97aaf938cf43,true,6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,2600.9380458263067
332c04b2-3a2d-4ffc-8aa5-a5b11dcfd55d,true,c7ed88e3-9a1b-42d4-aaf4-b1ec5f8db6f8,196.27203478830535
33d3830f-2817-47de-b72f-de97c9df327d,true,f2c2c719-eada-46cb-9598-5c8baac0f7a1,73.69898539481821
33dd47d6-7969-440f-9655-df8b311e4417,true,6f57843f-190c-4583-844e-60ea2b7c581c,139.64018285333978
33e2beff-33ae-40c7-be60-f1dcdb2a3aba,true,6cc5c32d-0d2b-4dc6-8f4c-ad8523e30510,0.0
33faf8c3-5f3d-459d-9172-9fa0c2420097,true,f0665029-ea40-4659-9685-afc8ad1d0c66,3118.8692185997998
34015663-1233-4e65-8869-eaae668ea170,true,ccabda91-ebe9-4f31-b4c4-0a9067ac6cfd,118.19218187132722
340c78b3-aec5-4920-a2a5-d0cc22fbd1d9,true,df9fdb3f-f85a-4b95-b9a8-1f381e9f4dc0,140.63446011572043
3421a205-f152-4e47-8865-d2f2a925a60e,true,4bf809ab-8d54-4e26-99ec-e58d523ee991,96.59938622076676
34b7e9f6-de5a-456c-bd85-e5a093ed9015,true,5065570a-e7fc-4213-b800-3c86fbef8e17,1799.18617818592
35e8fb0b-cb2e-46a9-b7fc-1194c5b73a2e,true,ed940e96-1a76-4b23-9a57-efd78f193e26,0.0
36222eb0-07c0-424c-8283-899405e68141,true,037b04ae-6bf7-40ee-b4e2-b377aaf4cdae,1389.919226198083
36a429cb-c180-4686-ad0d-8bd589aae0f4,true,137b6409-9a0d-4631-8f34-679074507c06,155.15575872593308
36c0172f-2ab4-4cf1-80a8-0219caf764e8,true,520ed4bd-2f25-49f2-a108-5cd725e83688,333.5806142875399
3700409a-c946-49aa-89b8-33f1a9d63869,true,6ea2b283-3c7a-456c-a6ad-addcc9f20e13,31.80693053881628
380577a9-576f-4c5b-8f67-528af294e4c2,true,2e14808e-2cf0-4adf-aa6f-58711a3ebded,1473.9797078963643
38110f5c-3aa2-411d-a68a-40d727817253,true,b6916f1e-7a55-473d-8e8f-e6899603194d,1620.7861811589432
3874a69c-40fb-4537-af8a-a88d4e0591ef,true,d77deebb-445c-43f5-864d-a3a965603779,2000.3068304344108
38869048-afb9-4ba2-8027-59fa79ebaaac,true,8a3605ed-e586-400b-b5b7-95080a8389c7,44.21163344895463
38b7fd64-4d5d-428b-a356-52f1277f76ad,true,afbb1521-ee06-4336-978b-86c51c059387,0.0
38ffe935-833a-45b8-95c5-9fa9fec91637,true,de4428ad-11ad-4d02-b5b7-65529e3ed69b,671.0486564896605
390f1abd-f65d-4973-a886-c1b8852b2d94,true,4bf809ab-8d54-4e26-99ec-e58d523ee991,66.02116324440894
39318e85-0723-4d0d-b1d3-f2285f98366b,true,c2dd43e8-0727-45b1-8a66-71caef94eae4,0.0
3aa150a9-e16e-473b-bf58-411a479688af,true,5fbdb93a-bb7f-41cb-9cfa-0d9bf2acead3,2318.3852692984024
3af31a8f-bcf3-4a20-8a4b-1b691ecb1875,true,c6b7ca6e-3d9d-4feb-8691-5a1d0291b8c1,3318.517680763237
3b69072c-e476-4dc0-b4b9-8171ed2d57bb,true,94245935-d5c1-4a0c-b5e5-2c4f5681bef4,157.01762783064427
3bb4b965-5ae7-4188-88dc-e5ae5a4fea55,true,d9143615-4455-408e-b65f-e8ab94db1ee3,671.0486564896605
3bf7c34a-0134-40e7-ab08-ee1ea512d085,true,421f1286-ce81-46c5-b0c9-0f102b261584,1334.3224571501596
3c143b5c-6bcb-478b-acd9-51a3ef0c4139,true,c51cee3d-d3e8-4f6b-b1c5-6d42a2daf57d,38.81997083322846
3c90dc19-b5a5-4bfa-ac05-fd41ed2cdbb8,true,aa1e0a6c-f3ff-477e-b8dd-99fe5729ec59,407.28386665557434
3c969fd4-5de1-4ce2-b459-8d7110754d9b,true,97663e7e-9b19-4b94-85c9-2d51cc8f85a3,232.73363808889962
3d67933d-7248-4b17-95de-57349201ba0c,true,25db7b27-0c6e-441c-9693-111d3dcb6d6f,482.9969311038338
3d75315e-bc1c-4bed-9105-8f6704f4e1a6,true,23a5d1f6-3a22-4ffb-b1d0-c9503cbee101,69.49596130990415
3e9c1ce3-a3c6-4266-8241-961933993892,true,7d32d95c-30ec-45db-b0ec-9052479d5fcb,9.309345523555985
3ee6c9f9-dc06-4e18-b051-964db89530d7,true,c90b1801-15a8-4f07-9ba7-dcd8f7d57c6b,491.1963677579239
3f851eff-2edb-4146-82cc-9537ef3f4dfa,true,3158cecb-6c35-4be0-ab3e-35729c103260,69.49596130990415
3f8ce6c6-0159-4431-ba37-929aa6525908,true,137b6409-9a0d-4631-8f34-679074507c06,269.58313078630874
3fc61284-6e39-4cf4-a8c4-bee95a3c226b,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,7.444261257726403
3fe6703b-c72b-4e78-82a8-30237c3f7ee2,true,e8b0ffbd-40de-43a1-9527-72bf03b2eb04,0.0
3ff066d8-569a-4073-8481-49cd15ffdf03,true,d3d8299f-d23c-4a3f-b06f-af6aa1af62ed,27.79838452396166
40038d45-eedb-461a-a318-37f44b037645,true,625f5111-c418-4a16-9bfd-42ab55fde7fe,8.06809945374852
40f9bd15-8b9d-4e88-aef0-b018e3386a9b,true,14061531-49fd-4cbe-988d-e90c65a03cd6,5.559193159741093
411ee43b-5ea8-4891-9999-8543850930c9,true,08941121-fd0f-486f-8166-c3dc98ba11b5,184.24746348704554
41cf4291-8e6d-489c-a03a-8c227b9e0738,true,9f62c86c-514c-40ef-9570-0bba0e33bdaa,596.9617816980275
41de4156-5ae6-4e84-a0fc-6789c68fff59,true,dbe18445-7b48-4ea9-a02c-dc38fc280fc0,264.19146817058254
41eb9551-f2cb-42ad-8e1e-117f58ae1e2d,true,3aa24afd-52f4-4359-ac9e-7e0cf96a8add,311.43281377649345
41fc874b-c1d2-462a-8b18-da74f597a054,true,6a0c1ce1-370f-4983-a7d7-af0f248dd5ad,1777.6195277230154
421b0061-cdb9-4414-bfb5-83508f3db0d2,true,d069f663-0cbb-4068-847a-1dc9a95e19e1,206.357159105491
42b9c4a4-bf4e-416b-9588-026e48351e7f,true,d069f663-0cbb-4068-847a-1dc9a95e19e1,286.8364511566325
42e8e41f-0fe6-44ad-b1b6-0fdba5a44e2d,true,a7699297-b15a-4e94-893e-ce3165fc6d95,114.98329246488886
42f5ba03-6045-4511-bad3-714caedf7212,true,dbe18445-7b48-4ea9-a02c-dc38fc280fc0,190.06580443926802
4386210d-1994-41f3-a217-835032991e5a,true,9f62c86c-514c-40ef-9570-0bba0e33bdaa,502.70465827202315
438803e7-8279-4c93-9bb9-315476cb0a95,true,577b5e0f-ac57-4b45-988f-6d0a1981931e,493.783202145282
44b33112-c089-4cd4-831d-b1b432f8499b,true,afbb1521-ee06-4336-978b-86c51c059387,0.0
44f41a7a-4f88-45f7-80bf-3536bb1ed91d,true,0153613d-fb00-46be-a594-6ffbc169f998,131.3246465236969
44f85239-97e3-4d9f-b44a-95def82737d8,true,d8cb94ee-255b-4dc3-9e5b-1f8ca96a4188,10.424394196485622
4530f228-c951-4a36-8a77-c2435bd320f3,true,7b9b2a53-84bb-4633-9b1f-8af7618b5903,1.3509969556827475
453c244a-4a24-4645-a4ee-0842e4f4d6b1,true,9f62c86c-514c-40ef-9570-0bba0e33bdaa,873.4493437476402
4562cf9d-8f8c-45a3-9724-69d762a25009,true,d069f663-0cbb-4068-847a-1dc9a95e19e1,196.03930115021646
4608286b-75ad-4a3f-b166-47ccef3a7e90,true,d3f35e96-779f-4248-9f3e-7b43740d8e29,5839.850031128531
46ede8ca-8a07-4f4f-b0be-0a36105fe31c,true,b8126bab-1568-4eb8-84d3-fc2ec8f6789c,14.176678266362726
476375e4-0c19-49a4-9e5f-6b5cc5543b13,true,684977cf-6a98-40d5-b598-c7d751a4ad15,3415.951024430484
47c37496-6176-41f9-b0b8-15a4a9db7001,true,b2c70e87-7f1a-4b3b-aa05-b3ec065968ac,236.61253205704796
482286a2-415e-4a9a-8d26-41bda149b7c7,true,dfe4cda0-8022-40c4-9d1b-be340598fb09,117.18138677776096
486f7173-d881-4efc-a6ad-51b382c9b5f6,true,62d8898f-9286-4b97-930d-ba90adb8f2fa,1658.2271713834098
4989adf1-9e21-4995-8865-c755556cada5,true,c6b7ca6e-3d9d-4feb-8691-5a1d0291b8c1,3152.5917967250753
49d583bf-c8fc-443b-9cf5-f412bfbd7e63,true,2996dd56-7be3-48fe-8568-4e55774106f6,52.529858609478765
4a11fcc6-a6df-445e-848b-3dcb8634f7d1,true,9d2008f6-90ec-4586-8ddd-926e12387d4a,0.0
4a48475d-0d16-4eba-81a9-1751725c9014,true,2b71aaad-ddd7-4c09-8f85-c17132711251,482.9969311038338
4aa71fb0-12c9-4527-9555-8b2ed6cca2fa,true,246683e2-d60f-4173-b804-99f8e3efc48c,1645.8922885646982
4d170ae2-3141-4aa0-a79a-fbc925e0b2b8,true,13277d5a-fba5-4d83-98b6-606fe635c459,65.36095161196485
4d28b325-4e93-484c-b57d-8dae8c40eec1,true,d1ee8069-9a96-4380-93b1-ece2de0bed46,111.62594954514238
4d296aec-d369-41ed-a51b-18367ea393d5,true,11ca7378-2abe-43ce-91f6-219517693f92,660.2116324440893
4d83c146-2865-45a6-952e-5cc9cbe97152,true,6cc5c32d-0d2b-4dc6-8f4c-ad8523e30510,0.0
4e2bbfd5-1d29-4855-906f-2d614de2263d,true,c7ed88e3-9a1b-42d4-aaf4-b1ec5f8db6f8,272.8181283557444
4e386ff2-6092-41f5-b403-8d9e43c22554,true,7ca13ac9-0847-4195-b919-db6981ee4d1d,610.2932523147663
4ea33551-98c7-4f6a-ab8e-a8e43f585868,true,de4428ad-11ad-4d02-b5b7-65529e3ed69b,536.8389251917284
4ecd3016-be90-4785-b9e1-0634df492dfa,true,09150d6f-52ac-4e7a-b3cd-9c565f6e1340,5365.009052814473
4f3782a7-c88e-40c4-9c9e-a30622d78c78,true,5cc4046d-30b6-4320-a6a1-2e86ee77519e,2017.02486343713
4f51fe16-dc81-45c2-a8f0-0f328a66a8d3,true,31bd61c2-b577-4e8a-ac5c-1533da8b38c5,94.94
503017be-2b0f-4b6a-aecc-fc332d566a34,true,d590b4f8-a1c1-4324-9fd8-4c67b2445901,12897.322444093188
50362c2b-10a4-41b2-94d7-77b16c29c0e4,true,07876662-9f29-460d-aafd-0d1569c855a3,0.0
509aea41-9623-4921-9c67-443175c360cc,true,f47e1b07-a794-472c-88b3-9ceeea18c4f5,118.98187945606202
50b8218d-68bd-4729-afa6-ba80d8c5d3a1,true,269016fe-40c1-44a1-9e8e-38b1be375ee4,1319.211838567246
50ca41a7-df41-4af9-b86e-f49035e6340f,true,5d0c5edd-cf8c-4e72-9491-67270afcc0f0,3.4747980654952073
